name,realism,deformation,imagination,color_richness,color_contrast,line_combination,line_texture,picture_organization,transformation,材质,类型,能力
1(1).jpg,2,2,1,3,3,2,2,1,2,1ˮ�ʱ�,1������,1��֪����
1(10).jpg,1,2,2,1,1,1,1,1,1,1ˮ�ʱ�,1������,1��֪����
1(11).jpg,2,3,3,5,5,3,3,4,4,1ˮ�ʱ�,2������,2��������
1(12).jpg,1,4,3,3,3,3,3,3,3,1ˮ�ʱ�,1������,1��֪����
1(13).jpg,1,3,2,2,2,2,2,2,2,1ˮ�ʱ�,2������,1��֪����
1(14).jpg,1,2,1,1,1,2,1,1,1,1ˮ�ʱ�,1������,1��֪����
1(15).jpg,2,2,2,2,3,2,2,2,3,1ˮ�ʱ�,2������,1��֪����
1(16).jpg,1,3,3,4,3,3,2,2,2,1ˮ�ʱ�,1������,1��֪����
1(17).jpg,2,2,1,2,2,1,1,2,1,1ˮ�ʱ�,2������,2��������
1(18).jpg,1,4,4,2,2,1,1,2,2,,2������,1��֪����
1(19).jpg,1,4,2,2,1,1,1,1,1,1ˮ�ʱ�,1������,1��֪����
1(2).jpg,1,3,2,1,2,1,1,2,2,1ˮ�ʱ�,2������,1��֪����
1(20).jpg,1,3,2,1,2,1,2,1,1,1ˮ�ʱ�,1������,1��֪����
1(21).jpg,2,2,1,1,1,1,2,1,1,5Ǧ��,1������,1��֪����
1(22).jpg,1,3,3,4,4,4,4,5,5,1ˮ�ʱ�,2������,2��������
1(23).jpg,1,3,1,2,3,2,1,1,2,1ˮ�ʱ�,1������,1��֪����
1(24).jpg,1,4,4,5,4,3,4,4,3,1ˮ�ʱ�,2������,2��������
1(25).jpg,1,3,1,1,2,1,1,1,1,1ˮ�ʱ�,1������,1��֪����
1(26).jpg,4,2,1,2,1,1,2,2,2,1ˮ�ʱ�,1������,1��֪����
1(27).jpg,2,3,2,3,2,2,2,2,4,1ˮ�ʱ�,2������,2��������
1(28).jpg,1,4,3,2,2,2,2,2,2,1ˮ�ʱ�,2������,1��֪����
1(29).jpg,1,4,2,2,2,2,2,2,2,1ˮ�ʱ�,1������,1��֪����
1(3).jpg,1,3,1,1,1,1,1,1,1,1ˮ�ʱ�,1������,1��֪����
1(30).jpg,2,3,2,2,4,3,2,2,2,1ˮ�ʱ�,1������,1��֪����
1(31).jpg,3,2,1,1,2,1,1,2,2,1ˮ�ʱ�,1������,1��֪����
1(32).jpg,1,3,2,1,3,1,1,1,1,1ˮ�ʱ�,1������,1��֪����
1(33).jpg,4,1,1,1,2,3,3,2,2,5Ǧ��,1������,1��֪����
1(34).jpg,1,3,2,1,4,1,1,2,1,1ˮ�ʱ�,1������,1��֪����
1(35).jpg,1,3,2,2,2,1,2,3,2,4����,1������,1��֪����
1(36).jpg,1,4,3,3,5,3,2,2,3,1ˮ�ʱ�,1������,2��������
1(37).jpg,1,3,4,2,3,1,2,1,2,4����,1������,1��֪����
1(38).jpg,2,4,3,2,3,3,3,2,3,1ˮ�ʱ�,1������,1��֪����
1(39).jpg,2,4,2,5,5,3,4,3,3,1ˮ�ʱ�,1������,1��֪����
1(4).jpg,1,4,2,3,3,2,2,2,2,1ˮ�ʱ�,2������,1��֪����
1(40).jpg,1,3,2,3,2,2,2,2,2,4����,1������,1��֪����
1(41).jpg,4,2,1,2,2,3,3,2,2,4����,1������,1��֪����
1(42).jpg,1,3,2,2,3,1,2,1,2,1ˮ�ʱ�,1������,1��֪����
1(43).jpg,1,5,2,2,5,4,2,2,2,1ˮ�ʱ�,1������,1��֪����
1(44).jpg,3,2,1,4,5,3,3,3,3,1ˮ�ʱ�,1������,1��֪����
1(45).jpg,2,3,2,4,4,3,2,2,2,4����,1������,1��֪����
1(46).jpg,1,5,3,2,4,2,2,2,4,1ˮ�ʱ�,1������,2��������
1(47).jpg,2,4,1,1,5,5,5,5,5,1ˮ�ʱ�,1������,3��������
1(48).jpg,2,5,3,1,5,5,5,5,5,1ˮ�ʱ�,1������,3��������
1(49).jpg,4,,1,3,3,4,4,3,4,1ˮ�ʱ�,2������,3��������
1(5).jpg,2,2,1,1,1,1,1,1,1,1ˮ�ʱ�,2������,1��֪����
1(50).jpg,4,1,1,2,4,5,5,2,5,6ˮī,1������,1��֪����
1(6).jpg,1,3,1,1,2,2,1,1,1,1ˮ�ʱ�,2������,1��֪����
1(7).jpg,2,2,1,4,3,1,2,2,2,1ˮ�ʱ�,1������,1��֪����
1(8).jpg,1,3,2,1,1,1,1,2,2,1ˮ�ʱ�,2������,2��������
1(9).jpg,3,2,1,1,2,1,2,1,1,1ˮ�ʱ�,1������,1��֪����
2(1).jpg,3,4,3,4,3,4,2,3,3,1ˮ�ʱ�,2������,1��֪����
2(10).jpg,1,,4,5,5,5,4,2,5,1ˮ�ʱ�,2������,2��������
2(11).jpg,2,5,5,4,4,4,5,1,5,1ˮ�ʱ�,2������,2��������
2(12).jpg,3,3,2,4,4,2,2,1,3,1ˮ�ʱ�,1������,1��֪����
2(13).jpg,1,4,4,3,4,2,2,3,3,1ˮ�ʱ�,1������,1��֪����
2(14).jpg,2,4,2,4,4,1,1,3,5,1ˮ�ʱ�,1������,1��֪����
2(15).jpg,1,4,4,4,5,5,5,2,4,1ˮ�ʱ�,1������,1��֪����
2(16).jpg,1,4,4,5,3,4,5,2,5,1ˮ�ʱ�,1������,1��֪����
2(17).jpg,3,4,5,5,2,4,5,3,4,1ˮ�ʱ�,2������,1��֪����
2(18).jpg,2,4,4,4,2,2,3,4,4,1ˮ�ʱ�,2������,3��������
2(19).jpg,2,3,2,2,5,2,4,2,3,6ˮī,1������,3��������
2(2).jpg,2,5,5,2,5,2,4,2,3,1ˮ�ʱ�,2������,2��������
2(20).jpg,2,4,,4,5,4,5,2,3,6ˮī,1������,3��������
2(21).jpg,2,5,2,4,5,,5,1,4,6ˮī,2������,3��������
2(22).jpg,1,4,,4,5,2,4,2,4,6ˮī,2������,3��������
2(23).jpg,1,3,,2,2,2,,1,1,6ˮī,1������,1��֪����
2(24).jpg,2,3,1,3,5,,5,2,2,6ˮī,1������,1��֪����
2(25).jpg,3,4,,1,5,1,2,1,2,6ˮī,1������,1��֪����
2(26).jpg,1,5,,4,4,,5,1,3,6ˮī,2������,3��������
2(27).jpg,2,3,,3,5,2,2,1,3,6ˮī,2������,1��֪����
2(28).jpg,2,3,,2,5,2,3,2,2,6ˮī,2������,1��֪����
2(29).jpg,2,4,,2,5,4,4,2,4,6ˮī,1������,1��֪����
2(3).jpg,1,4,4,5,3,4,2,2,4,1ˮ�ʱ�,1������,2��������
2(30).jpg,3,4,5,3,4,,1,1,5,1ˮ�ʱ�,2������,2��������
2(31).jpg,2,5,5,5,5,3,2,2,4,1ˮ�ʱ�,1������,2��������
2(32).jpg,1,2,2,3,2,1,1,1,,1ˮ�ʱ�,2������,2��������
2(33).jpg,2,4,2,3,3,2,,1,1,4����,2������,3��������
2(34).jpg,1,4,2,2,3,2,1,1,2,1ˮ�ʱ�,2������,3��������
2(35).jpg,3,3,,3,2,3,1,3,4,4����,3�۵���,3��������
2(36).jpg,1,5,4,2,2,1,1,2,2,1ˮ�ʱ�,3�۵���,1��֪����
2(37).jpg,2,3,,1,1,2,2,1,2,1ˮ�ʱ�,3�۵���,1��֪����
2(38).jpg,3,2,2,1,1,2,2,1,2,1ˮ�ʱ�,1������,1��֪����
2(39).jpg,1,2,3,2,2,2,2,2,3,1ˮ�ʱ�,2������,2��������
2(4).jpg,3,4,4,5,2,2,3,1,4,1ˮ�ʱ�,1������,2��������
2(40).jpg,1,4,2,2,,2,2,1,3,1ˮ�ʱ�,2������,1��֪����
2(41).jpg,1,2,3,2,3,1,2,1,2,1ˮ�ʱ�,2������,3��������
2(42).jpg,1,2,5,2,4,2,2,2,2,1ˮ�ʱ�,2������,2��������
2(43).jpg,1,2,5,3,2,3,4,3,3,1ˮ�ʱ�,2������,2��������
2(44).jpg,1,1,3,2,3,2,2,2,3,5Ǧ��,2������,2��������
2(45).jpg,3,,3,3,4,4,3,3,4,1ˮ�ʱ�,2������,2��������
2(46).jpg,1,1,2,2,3,3,2,2,2,4����,2������,2��������
2(47).jpg,1,5,5,2,3,4,5,3,4,1ˮ�ʱ�,1������,1��֪����
2(48).jpg,1,5,4,2,5,5,5,4,4,1ˮ�ʱ�,1������,1��֪����
2(49).jpg,1,5,5,2,5,3,5,4,4,1ˮ�ʱ�,1������,2��������
2(5).jpg,1,5,5,5,5,5,5,2,5,1ˮ�ʱ�,1������,2��������
2(50).jpg,2,2,3,2,3,2,3,1,2,6ˮī,1������,1��֪����
2(6).jpg,1,5,5,4,3,3,3,2,5,1ˮ�ʱ�,1������,2��������
2(7).jpg,1,5,5,4,5,4,4,4,4,1ˮ�ʱ�,1������,2��������
2(8).jpg,1,4,3,3,4,4,4,3,3,1ˮ�ʱ�,2������,2��������
2(9).jpg,3,5,5,5,4,4,4,2,3,1ˮ�ʱ�,2������,2��������
3(1).jpg,1,2,3,3,4,5,3,5,4,1ˮ�ʱ�,3�۵���,3��������
3(10).jpg,3,4,3,3,3,3,3,3,3,1ˮ�ʱ�,3�۵���,3��������
3(11).jpg,3,4,4,3,4,3,3,4,3,1ˮ�ʱ�,3�۵���,3��������
3(12).jpg,2,4,4,3,3,4,4,4,3,1ˮ�ʱ�,3�۵���,3��������
3(13).jpg,3,4,3,3,3,3,3,4,3,1ˮ�ʱ�,3�۵���,3��������
3(14).jpg,2,4,4,3,3,3,4,3,3,1ˮ�ʱ�,3�۵���,3��������
3(15).jpg,2,3,4,3,3,4,3,3,3,1ˮ�ʱ�,3�۵���,3��������
3(16).jpg,2,4,4,4,4,3,4,3,3,1ˮ�ʱ�,3�۵���,3��������
3(17).jpg,3,4,4,3,3,3,3,4,3,1ˮ�ʱ�,3�۵���,3��������
3(18).jpg,3,2,3,4,3,3,3,4,3,1ˮ�ʱ�,2������,1��֪����
3(19).jpg,3,3,4,4,3,2,3,4,3,1ˮ�ʱ�,2������,2��������
3(2).jpg,2,3,4,2,3,2,2,3,3,1ˮ�ʱ�,3�۵���,3��������
3(20).jpg,3,4,4,4,3,3,3,4,3,1ˮ�ʱ�,2������,2��������
3(21).jpg,3,2,2,2,3,2,3,3,2,1ˮ�ʱ�,2������,2��������
3(22).jpg,3,3,4,4,3,3,4,4,3,1ˮ�ʱ�,2������,2��������
3(23).jpg,4,2,4,5,4,3,3,5,4,1ˮ�ʱ�,2������,2��������
3(24).jpg,4,3,2,3,2,4,3,4,,1ˮ�ʱ�,1������,2��������
3(25).jpg,1,2,2,2,3,2,3,2,2,1ˮ�ʱ�,2������,2��������
3(26).jpg,4,2,3,4,4,4,4,5,5,1ˮ�ʱ�,2������,2��������
3(27).jpg,3,2,3,3,3,4,4,4,4,1ˮ�ʱ�,2������,2��������
3(28).jpg,4,3,4,4,3,3,4,4,3,1ˮ�ʱ�,2������,2��������
3(29).jpg,4,2,4,4,4,4,4,5,5,1ˮ�ʱ�,2������,2��������
3(3).jpg,3,4,4,4,4,3,3,4,4,1ˮ�ʱ�,3�۵���,3��������
3(30).jpg,3,2,3,4,3,2,3,3,3,1ˮ�ʱ�,2������,2��������
3(31).jpg,2,2,3,3,3,3,3,3,2,1ˮ�ʱ�,2������,2��������
3(32).jpg,4,2,3,3,3,4,3,4,4,1ˮ�ʱ�,2������,2��������
3(33).jpg,3,2,3,3,3,3,3,4,4,1ˮ�ʱ�,2������,2��������
3(34).jpg,2,3,3,3,3,3,3,3,3,1ˮ�ʱ�,2������,2��������
3(35).jpg,3,2,2,3,3,2,3,4,3,1ˮ�ʱ�,2������,2��������
3(36).jpg,3,2,3,3,3,3,3,3,3,1ˮ�ʱ�,2������,2��������
3(37).jpg,3,3,3,4,4,3,3,4,4,1ˮ�ʱ�,2������,2��������
3(38).jpg,2,3,3,3,3,2,2,3,3,4����,1������,1��֪����
3(39).jpg,3,4,4,3,4,3,3,5,5,4����,1������,1��֪����
3(4).jpg,3,4,4,4,3,3,3,4,4,1ˮ�ʱ�,3�۵���,3��������
3(40).jpg,3,4,5,4,4,4,4,5,5,4����,1������,2��������
3(41).jpg,3,3,5,4,4,3,4,3,3,4����,1������,2��������
3(42).jpg,2,4,4,5,3,4,3,4,4,3ˮ�ۣ�ˮ�ʣ�,1������,2��������
3(43).jpg,5,3,5,5,5,5,5,5,5,4����,1������,2��������
3(44).jpg,3,2,4,5,4,3,4,4,3,4����,1������,2��������
3(45).jpg,4,2,4,5,4,4,4,5,4,4����,1������,2��������
3(46).jpg,2,3,3,3,3,2,3,3,3,4����,1������,2��������
3(47).jpg,4,4,4,4,4,4,3,4,4,4����,1������,2��������
3(48).jpg,4,3,5,5,5,5,4,5,4,4����,1������,2��������
3(49).jpg,2,3,4,3,3,3,3,4,3,4����,1������,2��������
3(5).jpg,3,3,3,3,3,3,3,3,3,1ˮ�ʱ�,3�۵���,3��������
3(50).jpg,4,1,2,2,4,3,4,3,2,4����,1������,2��������
3(51).jpg,3,2,5,5,5,5,5,5,4,4����,1������,2��������
3(52).jpg,3,3,4,5,5,5,5,5,5,4����,2������,2��������
3(53).jpg,2,2,3,4,3,2,2,2,2,4����,1������,2��������
3(54).jpg,2,2,3,5,3,3,3,3,3,4����,1������,2��������
3(55).jpg,3,2,4,5,4,5,4,4,3,4����,2������,2��������
3(56).jpg,3,3,5,5,5,5,5,5,5,4����,2������,2��������
3(57).jpg,4,3,5,5,5,5,5,5,5,4����,2������,2��������
3(58).jpg,2,4,5,5,5,5,5,4,5,4����,2������,2��������
3(59).jpg,4,2,4,4,4,5,4,4,3,4����,2������,2��������
3(6).jpg,4,4,3,4,4,4,4,3,3,1ˮ�ʱ�,3�۵���,3��������
3(60).jpg,4,3,5,5,5,5,5,5,5,3ˮ�ۣ�ˮ�ʣ�,2������,2��������
3(7).jpg,4,3,3,3,3,4,4,3,3,1ˮ�ʱ�,3�۵���,3��������
3(8).jpg,2,3,4,3,4,3,3,3,4,1ˮ�ʱ�,3�۵���,3��������
3(9).jpg,2,3,3,2,2,3,3,3,3,1ˮ�ʱ�,3�۵���,3��������
4(1).jpg,4,3,3,5,4,2,5,4,5,3ˮ�ۣ�ˮ�ʣ�,1������,1��֪����
4(10).jpg,2,3,4,3,5,3,2,5,4,3ˮ�ۣ�ˮ�ʣ�,1������,1��֪����
4(11).jpg,1,3,2,3,5,3,3,4,2,3ˮ�ۣ�ˮ�ʣ�,1������,1��֪����
4(12).jpg,3,2,1,2,4,1,2,2,2,3ˮ�ۣ�ˮ�ʣ�,1������,1��֪����
4(13).jpg,2,4,1,2,5,5,3,5,5,4����,1������,3��������
4(14).jpg,1,5,4,5,5,2,3,5,5,3ˮ�ۣ�ˮ�ʣ�,1������,2��������
4(15).jpg,2,3,2,3,4,3,4,4,5,3ˮ�ۣ�ˮ�ʣ�,1������,2��������
4(16).jpg,2,3,4,2,5,3,2,4,3,3ˮ�ۣ�ˮ�ʣ�,1������,2��������
4(17).jpg,1,3,2,4,2,3,2,3,4,3ˮ�ۣ�ˮ�ʣ�,1������,1��֪����
4(18).jpg,2,3,2,4,3,4,2,4,3,3ˮ�ۣ�ˮ�ʣ�,1������,1��֪����
4(19).jpg,3,2,1,3,4,2,5,4,5,3ˮ�ۣ�ˮ�ʣ�,1������,1��֪����
4(2).jpg,2,4,2,5,5,1,2,3,2,3ˮ�ۣ�ˮ�ʣ�,1������,1��֪����
4(20).jpg,2,3,2,3,4,2,3,4,2,4����,1������,1��֪����
4(21).jpg,2,3,1,2,3,2,3,3,2,3ˮ�ۣ�ˮ�ʣ�,1������,1��֪����
4(22).jpg,2,4,2,3,2,4,5,3,4,4����,1������,1��֪����
4(23).jpg,2,4,3,3,5,5,5,4,5,3ˮ�ۣ�ˮ�ʣ�,1������,1��֪����
4(24).jpg,3,2,1,5,4,5,5,3,5,3ˮ�ۣ�ˮ�ʣ�,1������,1��֪����
4(25).jpg,2,3,4,2,2,1,2,2,2,3ˮ�ۣ�ˮ�ʣ�,1������,1��֪����
4(26).jpg,4,1,1,3,4,2,3,3,4,3ˮ�ۣ�ˮ�ʣ�,1������,1��֪����
4(27).jpg,5,2,3,4,2,2,5,3,5,3ˮ�ۣ�ˮ�ʣ�,1������,1��֪����
4(28).jpg,2,3,2,3,4,2,1,2,2,3ˮ�ۣ�ˮ�ʣ�,1������,1��֪����
4(29).jpg,2,3,3,4,3,2,3,2,4,3ˮ�ۣ�ˮ�ʣ�,1������,1��֪����

